"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.256658262E0,-2.032588959E0,-7.130479813E-2,-2.168399334E0
7.275484616E0,-1.728896379E0,6.976604462E-2,-1.208143711E0
7.294311022E0,-1.694270611E0,6.424226761E-1,-4.244165421E-1
7.313137376E0,-2.517306089E0,7.908706665E-1,-1.256213188E-1
7.331963730E0,-3.854805470E0,8.255538940E-1,-4.529790878E-1
7.350790085E0,-5.084365368E0,1.720933914E-1,-1.575881958E0
7.369616439E0,-5.085812569E0,-1.909523010E-1,-1.701007605E0
7.388442845E0,-4.421001911E0,2.791385651E-1,5.084085464E-1
7.407269199E0,-4.068235397E0,3.739948273E-1,1.488962173E0
7.426095553E0,-4.385150433E0,-1.992893219E-2,5.372974873E-1
7.444921907E0,-4.600612640E0,1.040668488E-1,-7.618443966E-1
7.463748262E0,-4.283503056E0,2.971210480E-1,-9.417535067E-1
7.482574668E0,-3.991206646E0,5.230712891E-1,-6.900135279E-1
7.501401022E0,-3.721794128E0,8.647899628E-1,-1.153715849E-1
7.520227376E0,-2.937859774E0,1.611585617E0,-6.711665392E-1
7.539053730E0,-2.009419203E-1,2.377511978E0,-7.375118136E-1
7.557880137E0,1.269456387E0,2.530951500E0,1.152911305E0
7.576706491E0,1.317129612E0,2.654201508E0,3.434829950E0
7.595532845E0,2.031957150E0,2.231618881E0,3.634394884E0
7.614359251E0,2.372587204E0,1.591684341E0,2.555670261E0
7.633185605E0,2.783903122E0,7.663621902E-1,1.332494378E0
7.652011960E0,3.263717651E0,1.036291122E-1,7.340180874E-2
7.670838314E0,3.161156654E0,-3.554658890E-1,-8.948129416E-1
7.689664720E0,2.289946318E0,-7.043237686E-1,-1.826228738E0
7.708491074E0,1.249518394E0,-9.646368027E-1,-2.396488667E0
7.727317428E0,1.098442316E0,-7.495050430E-1,-1.638239503E0
7.746143835E0,1.314594269E0,3.294401169E-1,2.572083473E-2
7.764970189E0,1.640134454E0,4.728841782E-1,7.996859550E-1
7.783796543E0,1.225060344E0,1.261106491E0,1.257940531E0
7.802622949E0,3.544242978E-1,1.391465187E0,1.140217066E0
7.821449303E0,-1.632457972E-1,1.168049812E0,1.328462958E-1
7.840275657E0,-2.950497866E-1,5.850811005E-1,-4.184886217E-1
7.859102012E0,-7.858630419E-1,1.369214058E0,1.295580864E0
7.877928418E0,-2.538313866E-1,9.378681183E-1,1.024675846E0
7.896754772E0,-1.959999800E-1,9.367837906E-1,2.990758419E-1
7.915581126E0,-3.825099468E-1,7.907752991E-1,-3.984206319E-1
7.934407532E0,-5.436158180E-2,7.072868347E-1,-7.455031872E-1
7.953233887E0,7.263271809E-1,7.647342682E-1,-7.496999502E-1
7.972060241E0,1.703324556E0,5.806303024E-1,-6.715635061E-1
7.990886647E0,2.351595640E0,4.769134521E-1,-6.022949815E-1
8.009713001E0,2.138715744E0,1.230003357E0,-1.048964560E-1
8.028546322E0,1.879319906E0,1.797437668E0,-3.258711100E-2
8.047372677E0,1.210063219E0,2.204496384E0,-7.178905606E-2
8.066199031E0,6.708908677E-1,1.941317558E0,-4.938861132E-1
8.085025437E0,6.388281584E-1,1.054244995E0,-1.485275745E0
8.103851791E0,4.977674186E-1,3.493518829E-1,-2.073177814E0
8.122678145E0,7.324256897E-1,2.546215057E-2,-2.158463240E0
8.141504552E0,1.258877993E0,-1.911706924E-1,-1.971272707E0
8.160330906E0,1.786202669E0,-5.979566574E-1,-1.719787836E0
8.179157312E0,2.009457588E0,-1.449419975E0,-2.009828329E0
8.197983666E0,1.695400953E0,-2.504637241E0,-2.494119644E0
8.216810020E0,1.069189668E0,-2.790379047E0,-3.229481220E0
8.235636427E0,9.902410507E-1,-2.462579727E0,-3.934870958E0
8.254462781E0,9.316631556E-1,-1.434331894E0,-4.133095741E0
8.273289187E0,8.040850163E-1,-2.296819687E-1,-3.900230646E0
8.292115541E0,5.702596903E-1,1.059404373E0,-3.348270893E0
8.310941895E0,6.586366892E-1,1.422521591E0,-3.222012043E0
8.329768302E0,7.076516151E-1,1.125227928E0,-2.750076532E0
8.348594656E0,7.242580652E-1,9.570837021E-1,-2.017054081E0
8.367421062E0,2.243912220E-1,1.062209129E0,-1.671622038E0
8.386247416E0,5.422312021E-2,8.548192978E-1,-1.953073740E0
8.405073822E0,2.894594669E-1,5.085573196E-1,-2.167431593E0
8.423900177E0,5.087428689E-1,5.239772797E-2,-2.392714262E0
8.442726531E0,5.804053545E-1,-3.413953781E-1,-2.595726967E0
8.461552937E0,2.645068765E-1,-5.964937210E-1,-2.921720028E0
8.480379291E0,-3.353952169E-1,-5.523109436E-1,-3.091070414E0
8.499205697E0,-9.224666357E-1,-8.429813385E-2,-3.213422298E0
8.518032052E0,-1.283658624E0,1.270866394E-1,-3.247585773E0
8.536858458E0,-1.533980846E0,2.464370728E-1,-3.072829485E0
8.555684812E0,-1.675674438E0,6.161212921E-2,-2.788456917E0
8.574511218E0,-1.919848084E0,-1.990852356E-1,-2.579109192E0
8.593337572E0,-2.375020027E0,-2.332820892E-1,-2.160441875E0
8.612163927E0,-3.099074602E0,4.905805588E-1,-1.115221739E0
8.630990333E0,-3.406040430E0,5.978651047E-1,-7.717294097E-1
8.649816687E0,-3.492916107E0,6.332559586E-1,-8.597276211E-1
8.668643093E0,-3.223173141E0,3.137617111E-1,-7.579644918E-1
8.687469447E0,-2.808778286E0,6.574554443E-1,-1.806571484E-1
8.706295854E0,-2.319849014E0,1.110033989E0,3.837026358E-1
8.725122208E0,-1.696768403E0,1.320503235E0,3.880405426E-1
8.743948614E0,-1.091175079E0,1.264971733E0,2.375260592E-1
8.762774968E0,-5.873995423E-1,1.048983574E0,3.704297543E-1
8.781601375E0,-2.925070524E-1,6.722307205E-1,3.209284544E-1
8.800427729E0,-1.742762029E-1,-7.496261597E-2,-1.673349142E-1
8.819254135E0,-2.453719079E-1,-4.339418411E-1,-3.103218079E-1
8.838080489E0,-5.361424685E-1,-6.422319412E-1,-3.649553061E-1
8.856906895E0,-9.884753227E-1,-6.815738678E-1,-2.616471052E-1
8.875733250E0,-1.319901466E0,-5.130252838E-1,-3.051334620E-1
8.894559656E0,-1.349808455E0,-5.473661423E-1,-7.367349863E-1
8.913386010E0,-1.528820753E0,-2.738542557E-1,-8.110647202E-1
8.932212416E0,-1.661319017E0,-2.049188614E-1,-8.275310993E-1
8.951038770E0,-1.812357903E0,-1.772203445E-1,-5.695269108E-1
8.969865177E0,-1.955987334E0,-1.336755753E-1,-4.430003166E-1
8.988691531E0,-2.118146896E0,2.234935760E-2,-5.153684616E-1
9.007517937E0,-2.350286007E0,-1.176776886E-1,-5.068566799E-1
9.026344291E0,-2.613414764E0,-2.048120499E-1,-1.412829161E-1
9.045170697E0,-2.695395947E0,-4.622478485E-1,1.920773983E-1
9.063997052E0,-2.502717018E0,-1.090373039E0,4.803783894E-1
9.082823458E0,-2.293493748E0,-1.754836082E0,7.885105610E-1
9.101649864E0,-2.203631878E0,-2.001258850E0,1.280352116E0
9.120476218E0,-2.176387310E0,-2.066428185E0,1.751053452E0
9.139302625E0,-2.252662659E0,-1.936573505E0,2.151479721E0
9.158128979E0,-2.303990841E0,-1.497554779E0,2.286676884E0
9.176955385E0,-2.309974432E0,-9.426212311E-1,1.951045513E0
9.195781739E0,-2.431479454E0,2.948837280E-1,1.594729662E0
9.214608145E0,-2.589915752E0,1.387417793E0,1.553251505E0
9.233434552E0,-2.719938755E0,1.853101730E0,1.280304432E0
9.252260906E0,-2.576325178E0,1.631678581E0,7.280552387E-1
9.271087312E0,-2.361239672E0,1.462143898E0,3.508346081E-1
9.289913666E0,-2.169883728E0,1.247122765E0,2.989578247E-1
9.308740072E0,-1.917904615E0,1.196330070E0,1.404464245E-1
9.327566479E0,-1.695640445E0,7.306108475E-1,-2.712376118E-1
9.346392833E0,-1.585202336E0,1.459074020E-1,-4.863750935E-1
9.365219239E0,-1.442153335E0,-2.385139465E-3,-5.560703278E-1
9.384045645E0,-1.233031631E0,-4.191741943E-1,-8.584074974E-1
9.402872000E0,-1.236881733E0,-4.604597092E-1,-9.582345486E-1
9.421698406E0,-1.027512193E0,-4.730110168E-1,-1.083976507E0
9.440524760E0,-3.430454731E-1,-4.333267212E-1,-1.178289175E0
9.459351166E0,2.070709467E-1,1.376752853E-1,-9.669010639E-1
9.478177572E0,6.619601250E-1,3.065080643E-1,-5.757231712E-1
9.497003927E0,1.359433889E0,2.330503464E-1,-6.143145561E-1
9.515830333E0,1.812228560E0,4.632701874E-1,-5.135722160E-1
9.534656739E0,1.788678646E0,8.691692352E-1,2.067756653E-2
9.553483093E0,1.897549868E0,8.418078423E-1,2.861537933E-1
9.572309500E0,1.929379702E0,6.203145981E-1,4.305982590E-1
9.591135906E0,2.015207767E0,2.385416031E-1,6.405558586E-1
9.609962260E0,2.005493164E0,-9.957361221E-2,6.973180771E-1
9.628788666E0,2.266253471E0,-2.728319168E-1,1.079030037E0
9.647615072E0,2.010256767E0,7.882642746E-2,1.568317890E0
9.666441427E0,1.999116421E0,3.800110817E-1,1.889592171E0
9.685267833E0,1.905078173E0,7.953619957E-1,2.084412098E0
9.704094239E0,1.977812886E0,7.797975540E-1,1.972526550E0
9.722920645E0,1.987007856E0,9.061884880E-1,2.055586338E0
9.741747000E0,2.272955894E0,6.126151085E-1,2.195547581E0
9.760573406E0,2.131823778E0,7.352895737E-1,2.184569836E0
9.779399812E0,1.782960415E0,6.498880386E-1,2.177380085E0
9.798226166E0,1.798535109E0,2.716903687E-1,2.094407558E0
9.817052572E0,2.214643955E0,-2.104282379E-1,2.170087337E0
9.835878979E0,2.226618052E0,-5.389218330E-1,1.536085606E0
9.854705385E0,1.974026918E0,-7.757482529E-1,1.013695717E0
9.873531739E0,2.147123575E0,-1.262117863E0,3.935141563E-1
9.892358145E0,2.120340109E0,-1.054583073E0,1.359076500E-1
9.911184552E0,1.902750969E0,-9.245948792E-1,-5.691146851E-2
9.930010958E0,1.567147017E0,-8.854990005E-1,-1.377649307E-1
9.948837312E0,1.359611750E0,-9.705686569E-1,-3.286552429E-2
9.967663718E0,1.559402704E0,-6.027469635E-1,3.874335289E-1
9.986490125E0,1.997918487E0,2.867012024E-1,8.329911232E-1
1.000531653E1,2.394159317E0,2.211108208E-1,1.177031994E0
1.002414288E1,2.733586550E0,5.302429199E-3,1.754197598E0
1.004296929E1,3.347021341E0,-5.502400398E-1,1.849263668E0
1.006179570E1,3.799206495E0,-1.148518085E0,1.546527386E0
1.008062210E1,3.668197155E0,-1.568858147E0,1.037459850E0
1.009944851E1,3.536548138E0,-1.516490459E0,9.574704170E-1
1.011827492E1,3.657649517E0,-1.528811932E0,8.248915672E-1
1.013710127E1,3.110744476E0,-1.507227898E0,7.306103706E-1
1.015592768E1,2.659570217E0,-1.408060551E0,8.571844101E-1
1.017475408E1,2.843294859E0,-8.734116554E-1,1.319836140E0
1.019358049E1,2.814863205E0,-4.353694916E-1,2.239287376E0
1.021240690E1,2.529235125E0,8.420181274E-2,2.929725170E0
1.023123330E1,1.792961121E0,2.458963394E-1,2.337513924E0
1.025005966E1,1.307347417E0,-8.040418625E-1,1.291525841E0
1.026888606E1,2.082910299E0,-1.166567326E0,8.075032234E-1
1.028771247E1,3.028301954E0,-4.204258919E-1,1.194155216E0
1.030653888E1,2.102519989E0,3.388538361E-1,9.949808121E-1
1.032536528E1,7.114727497E-1,4.075989723E-1,5.172834396E-1
1.034419169E1,2.850668430E-1,5.652613640E-1,5.466470718E-1
1.036301809E1,-8.901906013E-2,7.502574921E-1,1.063023567E0
1.038184445E1,-1.785113811E-1,9.432749748E-1,1.093785286E0
1.040067085E1,-7.152998447E-1,2.015445232E0,1.298121929E0
1.041949726E1,-6.014239788E-1,2.698201180E0,1.852111340E0
1.043832367E1,-7.554225922E-1,2.523622036E0,2.359728813E0
1.045715007E1,-1.456946254E0,1.987901211E0,2.195562840E0
1.047597648E1,-1.720778346E0,1.176000118E0,1.510700703E0
1.049480288E1,-9.702526331E-1,7.454013824E-2,2.627582550E-1
1.051361617E1,-3.287955523E-1,-2.893157005E-1,-1.795482159E0
1.053245564E1,-3.664193153E-1,-5.199503899E-1,-3.374378443E0
1.055128205E1,-4.937359095E-1,-8.401298523E-1,-3.842776060E0
1.057010846E1,-5.698511600E-1,-7.112054825E-1,-4.315208912E0
1.058893486E1,-1.053244591E0,-4.150104523E-1,-4.417491436E0
1.060776127E1,-1.488449335E0,1.853861809E-1,-3.948035002E0
1.062658768E1,-1.601132989E0,6.368274689E-1,-2.658469200E0
1.064541403E1,-2.128127575E0,9.129438400E-1,-1.668663025E0
1.066424044E1,-3.382281780E0,4.334697723E-1,-1.316135406E0
1.068305372E1,-4.475105286E0,2.254066467E-1,-1.407309532E0
1.070189325E1,-5.691938877E0,2.652354240E-1,-8.642702103E-1
1.072071966E1,-5.375685215E0,-2.643184662E-1,-1.727318764E-1
1.073954606E1,-3.917486906E0,-4.402999878E-1,1.170573235E-1
1.075837247E1,-4.025175095E0,9.361987114E-1,7.757163048E-1
1.077719888E1,-3.879506588E0,1.635458946E0,-6.043195724E-2
1.079602528E1,-4.288766861E0,2.477132320E0,-1.564612389E0
1.081485164E1,-4.313941479E0,1.861052990E0,-1.719076157E0
1.083367804E1,-3.393818378E0,1.929719925E0,-9.860219955E-1
1.085249132E1,-1.831679821E0,8.896493912E-1,-1.533470631E0
1.087133085E1,-4.273562431E-1,-2.762103081E-1,-2.341534853E0
1.089015726E1,3.879508972E-1,1.132843971E0,-2.558994293E-2
1.090898367E1,1.135385990E0,1.736382008E0,8.561868668E-1
1.092781007E1,1.035922527E0,1.450198174E0,8.010730743E-1
1.094663648E1,2.742176056E-1,1.509212494E0,1.618649960E0
1.096544976E1,-8.239083290E-1,9.094381332E-1,2.308969021E0
1.098428924E1,-1.989524841E0,8.960113525E-1,1.965548992E0
1.100311565E1,-2.891365528E0,5.827245712E-1,5.899333954E-1
1.102194205E1,-3.559960365E0,1.210059166E0,2.093749046E-1
1.104076846E1,-2.673605442E0,1.488364697E0,9.325332642E-1
1.105959486E1,-4.993200302E-1,1.631147385E0,9.514141083E-1
1.107842127E1,1.035653591E0,1.378971577E0,-3.303847313E-1
1.109724768E1,1.128804684E0,3.542690277E-1,-3.528704643E-1
1.111607408E1,1.424024582E0,-2.714594603E-1,-1.505278587E0
1.113490044E1,1.845106602E0,-4.852163792E-2,-2.103478909E0
1.115372684E1,2.400015831E0,2.518078089E-1,-1.833818913E0
1.117255325E1,2.479596615E0,2.376543283E-1,-1.422420502E0
1.119137966E1,1.400004387E0,7.696560621E-1,-9.402165413E-1
1.121020606E1,3.073158264E-1,7.540088296E-1,-2.080531120E-1
1.122903247E1,-2.940397263E-1,2.847176194E-1,-2.061734200E-1
1.124785888E1,-7.785682678E-1,1.637399197E-1,-5.318598747E-1
1.126668528E1,-1.312050819E0,4.891840518E-1,-1.017917633E0
1.128551169E1,-1.999301910E0,7.504400611E-1,-1.389561892E0
1.130433809E1,-2.386823654E0,9.153560400E-1,-1.627974272E0
1.132316450E1,-2.635687828E0,1.220759630E0,-1.476715803E0
1.134199091E1,-2.718029022E0,1.552935839E0,-1.407835245E0
1.136081726E1,-2.801441193E0,1.668886423E0,-1.558551550E0
1.137964367E1,-2.656982422E0,1.699828267E0,-2.002983570E0
1.139847007E1,-2.319664001E0,2.173515081E0,-2.386974573E0
1.141729648E1,-2.087548256E0,2.624465704E0,-2.682218552E0
1.143612289E1,-1.802767754E0,2.897119284E0,-2.454201460E0
1.145494929E1,-1.414460182E0,2.955685377E0,-2.200950384E0
1.147377570E1,-1.365962029E0,3.563105822E0,-1.962504387E0
1.149260210E1,-1.144550800E0,3.526847124E0,-2.029527903E0
1.151142851E1,-8.349719048E-1,3.476467848E0,-1.630309820E0
1.153025492E1,-5.623097420E-1,3.597896576E0,-1.309180021E0
1.154908132E1,-5.321955681E-1,3.661632061E0,-1.221680403E0
1.156790773E1,-1.119234085E0,3.927051067E0,-6.378722191E-1
1.158673414E1,-1.426441193E0,3.967535496E0,-5.025374889E-1
1.160556054E1,-1.479766846E0,3.545519829E0,-6.873748302E-1
1.162438695E1,-1.824854851E0,3.390809298E0,-7.231726646E-1
1.164321330E1,-2.005131721E0,4.072114468E0,-3.338360786E-1
1.166203971E1,-1.001359940E0,5.086206913E0,7.373332977E-2
1.168086611E1,4.607872963E-1,5.566049576E0,2.329993248E-1
1.169969252E1,1.544312954E0,5.416204453E0,7.587933540E-1
1.171851893E1,1.886504889E0,4.903307915E0,1.349513054E0
1.173734533E1,1.780768633E0,4.148776054E0,2.114955902E0
1.175617174E1,1.759481668E0,3.483272076E0,2.417065144E0
1.177499815E1,2.129915714E0,2.163706541E0,2.045905113E0
1.179382455E1,2.297679663E0,1.285099983E0,2.124212742E0
1.181265096E1,1.604792118E0,1.504533291E0,2.280791283E0
1.183147736E1,9.822945595E-1,1.809409618E0,2.322335720E0
1.185030377E1,5.545368195E-1,1.638526917E0,2.570984364E0
1.186913018E1,3.547644615E-1,1.036658764E0,2.833654881E0
1.188795658E1,2.966818810E-1,1.047297478E0,3.068249702E0
1.190678299E1,3.926696777E-1,1.484175205E0,3.359525204E0
1.192560940E1,8.031756878E-1,1.807260275E0,3.788728237E0
1.194443580E1,1.508935690E0,1.661889076E0,3.329965115E0
1.196326221E1,2.000150681E0,1.799020529E0,2.470812321E0
1.198208861E1,2.151952744E0,2.228718758E0,2.155068874E0
1.200091502E1,2.114803791E0,2.564693451E0,1.943087101E0
1.201974143E1,2.231044292E0,2.215225458E0,1.711959839E0
1.203856783E1,2.634469509E0,1.663031101E0,1.483296394E0
1.205739424E1,2.559719563E0,1.134826660E0,7.618737221E-1
1.207622065E1,2.101464033E0,8.619976044E-1,-7.987833023E-2
1.209504705E1,1.470604897E0,6.287641525E-1,-6.879472733E-2
1.211387346E1,1.176712513E0,3.515167236E-1,-3.162331581E-1
1.213269986E1,1.300050497E0,1.745719910E-1,3.386483192E-1
1.215152627E1,1.916201115E0,6.485209465E-1,1.488208294E0
1.217035268E1,2.303548336E0,1.625305891E0,1.991968155E0
1.218917908E1,2.186811209E0,2.696052551E0,2.457115173E0
1.220800549E1,1.661655664E0,2.746418953E0,2.221179962E0
1.222683190E1,1.030236721E0,1.791140079E0,1.572744370E0
1.224565830E1,4.429435730E-1,1.271337748E0,1.587775230E0
1.226448471E1,1.460919380E-1,1.354567766E0,1.847602844E0
1.228331111E1,-7.022190094E-2,1.227032900E0,2.065947533E0
1.230213752E1,4.920873642E-1,1.166094780E0,2.022809029E0
1.232096393E1,1.084886074E0,1.967265844E0,1.761091709E0
1.233979038E1,7.193670273E-1,2.467837572E0,1.931052685E0
1.235861679E1,6.320428848E-2,1.741192341E0,1.633735180E0
1.237744320E1,-4.792623520E-1,1.713708520E0,1.150328636E0
1.239626960E1,-4.976744652E-1,2.100790501E0,7.405643463E-1
1.241509601E1,-2.314319611E-1,2.269589186E0,9.531636238E-1
1.243392242E1,-6.442189217E-1,1.759314656E0,4.925651550E-1
1.245274882E1,-1.522478104E0,1.143456817E0,2.186088562E-1
1.247157523E1,-2.345840454E0,1.099544287E0,-1.170020103E-1
1.249040164E1,-2.698051929E0,9.046846628E-1,-1.060392380E0
1.250922804E1,-2.679070950E0,4.082019329E-1,-2.024067402E0
1.252805445E1,-1.977464676E0,-1.827244759E-1,-2.422399998E0
1.254688085E1,-1.045127392E0,-3.454402685E-1,-2.089921951E0
1.256570731E1,-5.056505203E-1,-1.743633747E-1,-1.975327015E0
1.258453372E1,-1.962885857E-1,-6.918871403E-2,-2.175216198E0
1.260336012E1,-5.222687721E-1,2.927880287E-1,-1.664695740E0
1.262218653E1,-1.298556328E0,2.114676237E-1,-1.154516697E0
1.264101294E1,-2.230805874E0,-3.389420509E-1,-1.206849575E0
1.265983934E1,-2.946317196E0,-9.564137459E-1,-1.220324039E0
1.267866575E1,-3.871545792E0,-1.205810189E0,-1.407718182E0
1.269749221E1,-4.528614521E0,-1.009842157E0,-1.213072777E0
1.271631861E1,-4.638336658E0,-9.185755253E-1,-8.764777184E-1
1.273514502E1,-4.553850651E0,-1.515819073E0,-1.273777008E0
1.275397143E1,-4.748509884E0,-2.325731039E0,-2.525575161E0
1.277279783E1,-4.722301006E0,-2.354298592E0,-2.854810715E0
1.279162424E1,-4.420806408E0,-1.823437929E0,-2.328091145E0
1.281045070E1,-3.966671944E0,-1.499642015E0,-1.131814957E0
1.282927710E1,-3.414172649E0,-1.317490935E0,-6.253843307E-1
1.284810351E1,-2.981545448E0,-1.776212215E0,-5.676593781E-1
1.286692992E1,-2.603585958E0,-1.961027026E0,-3.178663254E-1
1.288575632E1,-2.429796219E0,-1.750332355E0,-1.219320297E-1
1.290458273E1,-2.904161453E0,-1.174971104E0,-1.200771332E-2
1.292340919E1,-3.478820801E0,-1.414690495E0,-1.840877533E-2
1.294223559E1,-3.843991280E0,-1.865097523E0,-6.673631668E-1
1.296106200E1,-3.680363178E0,-2.384945154E0,-1.396970749E0
1.297988841E1,-3.917923927E0,-2.311151266E0,-1.588199615E0
1.299870174E1,-5.839937210E0,-7.541139722E-1,-1.817081451E0
1.301754127E1,-6.674937248E0,1.236431599E-1,-2.417696953E0
1.303636768E1,-4.678061008E0,7.336722314E-2,-9.892797470E-1
1.305518096E1,-3.324146748E0,1.841044307E0,1.376077652E0
1.307402049E1,-4.439183712E0,3.984307051E0,9.941730499E-1
1.309284690E1,-4.747176647E0,3.742172003E0,-8.435611725E-1
1.311166023E1,-2.988506794E0,3.259023666E0,-2.153137684E0
1.313049976E1,-2.139159203E0,3.869218349E0,-2.498683453E0
1.314932617E1,-1.729116559E0,5.343053818E0,-2.868979454E0
1.316815257E1,-1.014935732E0,4.982157230E0,-2.159185410E0
1.318697898E1,4.303029776E-1,2.832950592E0,-2.140237331E0
1.320580544E1,1.659002662E0,1.905563831E0,-1.536452293E0
1.322463184E1,2.330191851E0,3.302463055E0,2.222146988E0
1.324345825E1,3.517483234E0,3.130913734E0,-6.505231857E-1
1.326228466E1,1.923628926E0,3.131288052E0,-1.233012199E0
1.328109799E1,2.650552988E-1,3.530386686E0,9.856891632E-2
1.329993752E1,-1.189463615E0,4.355241299E0,7.413625717E-1
1.331876393E1,-1.525138021E0,3.689061642E0,-8.380613327E-1
1.333759033E1,-8.997626305E-1,3.124054670E0,-1.265721321E0
1.335641674E1,2.493187487E-1,2.466220856E0,-1.921503544E0
1.337524320E1,4.016674161E-1,2.819968224E0,-1.905107498E-1
1.339406960E1,9.880230427E-1,3.190659285E0,1.040163994E0
1.341289601E1,1.693414092E0,2.782063007E0,9.808578491E-1
1.343172242E1,1.441841125E0,1.958324552E0,1.066550255E0
1.345053575E1,5.005180240E-1,9.350917339E-1,4.342412949E-1
1.346937528E1,-4.606406689E-1,-4.955053329E-3,1.108617783E-1
1.348820169E1,-1.523584843E0,-2.026744485E-1,5.055284500E-1
1.350702809E1,-2.412631512E0,-3.906089067E-2,1.135082245E0
1.352585450E1,-3.024149895E0,-3.767534494E-1,1.066937447E0
1.354468096E1,-3.339400530E0,-5.558465719E-1,3.731193542E-1
1.356350736E1,-3.823546648E0,5.315788388E-1,-5.069169998E-1
1.358233377E1,-4.064850807E0,1.902192712E0,-1.245550156E0
1.360116018E1,-3.777288437E0,3.047910690E0,-1.926505089E0
1.361998664E1,-3.407106400E0,3.324367523E0,-2.083943844E0
1.363881304E1,-2.513865709E0,2.841848850E0,-2.035039425E0
1.365763945E1,-1.697919369E0,2.492122650E0,-1.921368122E0
1.367646585E1,-1.742054462E0,1.824511290E0,-2.340013981E0
1.369529231E1,-2.375857830E0,1.450909495E0,-2.959097862E0
1.371411872E1,-3.357165813E0,1.585689306E0,-3.512931824E0
1.373294512E1,-3.815894604E0,2.287190914E0,-3.800065041E0
1.375177153E1,-3.583168983E0,3.376965761E0,-3.979110241E0
1.377059799E1,-3.504333019E0,4.015556335E0,-4.029664993E0
1.378942440E1,-3.484278679E0,4.596354008E0,-3.813495159E0
1.380825080E1,-3.225113869E0,5.526760578E0,-3.279169559E0
1.382707726E1,-2.245635509E0,6.077477455E0,-2.611172199E0
1.384590367E1,-1.015590191E0,6.045379162E0,-2.106966972E0
1.386473007E1,-2.041668892E-1,5.909089088E0,-1.173210621E0
1.388355653E1,4.578714371E-1,6.477657318E0,1.747798920E-2
1.390236981E1,2.182360888E0,6.602547646E0,1.576397896E0
1.392120934E1,4.044237137E0,5.546362400E0,2.578294754E0
1.394003580E1,5.058671951E0,3.999836922E0,3.246528625E0
1.395886221E1,5.267496109E0,2.798689127E0,2.802166939E0
1.397768861E1,5.273713589E0,2.700592518E0,1.975759506E0
1.399651502E1,5.991407394E0,2.144567966E0,9.729175568E-1
1.401532835E1,7.174700737E0,1.082172632E0,7.637987137E-1
1.403416788E1,8.704113007E0,1.051144361E0,3.516521454E-1
1.405299429E1,1.034688091E1,8.942646980E-1,-1.760296345E0
1.407180763E1,1.057913971E1,-9.600776434E-1,-6.017250061E0
1.409064716E1,8.242267609E0,1.543530226E0,-8.390854836E0
1.410947361E1,5.412191391E0,3.673741341E0,-1.036631393E1
1.412828690E1,2.798066378E0,2.732910633E0,-1.024594593E1
1.414712643E1,2.552207470E0,4.317404270E0,-9.408013344E0
1.416595289E1,2.451972961E0,4.932857513E0,-9.017572403E0
1.418476617E1,2.438301563E0,6.856437206E0,-8.246204376E0
1.420360570E1,1.526987553E0,7.646862507E0,-4.483163357E0
1.422243216E1,8.305778503E-1,9.349662781E0,6.388628483E-1
1.424124544E1,7.116179466E-1,8.645980835E0,5.211348534E0
1.426008497E1,-3.437729359E0,8.823246002E0,6.735565186E0
1.427891143E1,-1.004076385E1,9.073815346E0,8.364661217E0
1.429772476E1,-1.471020126E1,7.464512825E0,1.007541084E1
1.431656429E1,-1.518320847E1,5.359517097E0,1.045530319E1
1.433539070E1,-1.279257393E1,4.329877853E0,9.495263100E0
1.435420403E1,-1.160501480E1,4.110447884E0,6.702235699E0
1.437304356E1,-1.142992783E1,4.265266418E0,3.741089344E0
1.439187002E1,-1.084710789E1,4.414203167E0,1.230940342E0
1.441069643E1,-9.840782166E0,4.204921246E0,-6.953344345E-1
1.442952283E1,-8.212491989E0,3.840326786E0,-2.177020073E0
1.444834929E1,-6.907535553E0,3.021682262E0,-4.513096333E0
1.446717570E1,-7.052873611E0,2.877884865E0,-6.525444984E0
1.448600210E1,-6.634670734E0,2.601498604E0,-7.592627525E0
1.450482856E1,-4.750305653E0,2.368397713E0,-7.646720409E0
