"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.008395435E2,2.331454515E0,1.403604984E0,-8.139672279E-1
1.008583718E2,2.372376680E0,1.577233315E0,-3.938961029E-1
1.008772001E2,2.382125854E0,1.530388355E0,-4.944515228E-2
1.008960284E2,2.316968441E0,1.700768471E0,2.925310135E-1
1.009148567E2,2.276291847E0,1.486052036E0,4.813375473E-1
1.009336849E2,2.211769581E0,1.581305981E0,6.501474380E-1
1.009525132E2,2.095904589E0,1.757799149E0,8.496942520E-1
1.009713415E2,2.061230183E0,1.553825378E0,9.142889977E-1
1.009901698E2,2.209209442E0,1.567412376E0,8.106269836E-1
1.010089981E2,2.267423391E0,1.840697289E0,5.669789314E-1
1.010278264E2,2.268524170E0,2.412902832E0,2.820773125E-1
1.010466547E2,2.333659649E0,3.077253819E0,3.942680359E-2
1.010654830E2,2.645351648E0,3.329115391E0,-1.652712822E-1
1.010843113E2,2.863232374E0,3.958533287E0,-1.691098213E-1
1.011031395E2,2.941820860E0,4.302169800E0,-3.139357567E-1
1.011219678E2,2.680748940E0,4.815527916E0,-3.084106445E-1
1.011407961E2,2.385042667E0,4.686547756E0,-1.438999176E-1
1.011596244E2,2.206319094E0,4.733686924E0,1.205267906E-1
1.011784527E2,2.028446198E0,4.461037159E0,2.984042168E-1
1.011972809E2,1.809114695E0,4.305700302E0,3.814086914E-1
1.012161092E2,1.401593447E0,4.404410839E0,1.246013641E-1
1.012349376E2,9.475362301E-1,4.840945721E0,-2.659358978E-1
1.012537658E2,7.345542908E-1,5.128537178E0,-6.863002777E-1
1.012725941E2,6.197614670E-1,5.424437523E0,-1.034900665E0
1.012914224E2,3.883390427E-1,5.781310081E0,-1.004500389E0
1.013102507E2,-9.595775604E-2,5.114736080E0,-9.707856178E-1
1.013290790E2,-7.331013680E-1,3.641712666E0,-8.798065186E-1
1.013479072E2,-1.524544716E0,2.895727158E0,-5.420489311E-1
1.013667355E2,-2.844810009E0,1.350701332E0,-4.607753754E-1
1.013855638E2,-4.450326920E0,-7.293405533E-1,-6.346426010E-1
1.014043790E2,-6.381121635E0,-1.531262875E0,-4.486198425E-1
1.014232204E2,-7.699609756E0,-1.468901634E0,-5.159444809E-1
1.014420487E2,-7.783422947E0,-2.236316919E0,-9.930982590E-1
1.014608770E2,-6.734792233E0,-3.040506601E0,-1.598476887E0
1.014797053E2,-5.855580330E0,-3.032872438E0,-2.294855595E0
1.014985335E2,-4.419151306E0,-2.269859791E0,-2.634541988E0
1.015173487E2,-2.141016006E0,-8.137669563E-1,-2.439465046E0
1.015361901E2,-2.672939301E-1,6.352982521E-1,-1.717133999E0
1.015550184E2,6.711714268E-1,9.063830376E-1,-1.295693874E0
1.015738467E2,7.609789371E-1,5.768947601E-1,-9.849958420E-1
1.015926749E2,1.957426071E-1,8.973407745E-2,-9.690146446E-1
1.016115032E2,-6.983790398E-1,-2.319812775E-2,-1.160493374E0
1.016303315E2,-1.566793680E0,-2.474894524E-1,-1.211603165E0
1.016491598E2,-1.881372929E0,-4.088869095E-1,-1.125905514E0
1.016679881E2,-1.782222748E0,-3.055167198E-1,-8.979349136E-1
1.016868164E2,-1.480425835E0,-3.176469803E-1,-7.785930634E-1
1.017056446E2,-1.165756941E0,-4.612622261E-1,-7.178587914E-1
1.017244729E2,-8.678467274E-1,-3.867683411E-1,-7.460975647E-1
1.017433012E2,-5.939719677E-1,1.468334198E-1,-6.771030426E-1
1.017621295E2,-4.023797512E-1,6.354556084E-1,-4.256548882E-1
1.017809578E2,-1.824615002E-1,8.275713921E-1,-1.426897049E-1
1.017997860E2,-6.756353378E-2,1.126630306E0,1.164484024E-1
1.018186144E2,-1.281385422E-1,1.162601471E0,3.346490860E-1
1.018374427E2,-1.129345894E-1,9.136967659E-1,3.821296692E-1
1.018562709E2,-1.987457275E-2,7.464160919E-1,2.695221901E-1
1.018750992E2,1.358318329E-1,7.942290306E-1,2.148094177E-1
1.018939275E2,4.880528450E-1,8.676848412E-1,4.688501358E-2
1.019127558E2,9.779303074E-1,9.932641983E-1,-1.016092300E-1
1.019315841E2,1.364230871E0,9.794616699E-1,-3.416738510E-1
1.019504123E2,1.674601316E0,9.608554840E-1,-5.054507256E-1
1.019692406E2,1.956690550E0,8.620438576E-1,-6.707468033E-1
1.019880689E2,2.061354160E0,8.951644897E-1,-7.337059975E-1
1.020068972E2,1.948080778E0,7.945861816E-1,-7.423839569E-1
1.020257255E2,1.669365883E0,6.559114456E-1,-7.283978462E-1
1.020445538E2,1.292063951E0,3.477668762E-1,-7.184138298E-1
1.020633820E2,7.980365753E-1,6.871914864E-2,-7.848448753E-1
1.020822103E2,2.272439003E-1,1.730306149E-1,-1.003691673E0
1.021010386E2,-1.026620865E-1,6.748239994E-1,-1.258994102E0
1.021198669E2,-2.073764801E-1,1.148079157E0,-1.397813797E0
1.021386952E2,-7.184123993E-2,1.252219915E0,-1.342602730E0
1.021575234E2,-3.334903717E-2,9.174611568E-1,-1.332520008E0
1.021763517E2,-3.790330887E-2,3.184604645E-1,-1.517576694E0
1.021951800E2,2.056403160E-1,-4.306316376E-3,-1.753912449E0
1.022140083E2,3.959317207E-1,-2.062761784E-1,-1.857344627E0
1.022328366E2,5.848865509E-1,-1.549043655E-1,-2.058811188E0
1.022516648E2,5.000915527E-1,3.400046825E-1,-2.257036209E0
1.022704931E2,4.233264923E-1,7.006406784E-1,-2.316702366E0
1.022893214E2,5.012836456E-1,7.189745903E-1,-2.202358246E0
1.023081497E2,4.419107437E-1,7.548642159E-1,-1.915034294E0
1.023269780E2,2.168741226E-1,7.859473228E-1,-1.599844933E0
1.023458063E2,1.407251358E-1,8.660407066E-1,-1.334712982E0
1.023646345E2,2.088561058E-1,1.050200224E0,-1.225377083E0
1.023834628E2,3.123779297E-1,1.148406029E0,-1.072276592E0
1.024022911E2,4.647984505E-1,9.624359608E-1,-1.038903713E0
1.024211194E2,9.162101746E-1,6.604650021E-1,-1.088814735E0
1.024399477E2,1.275836468E0,1.156368732E0,-1.113161087E0
1.024587759E2,1.333397865E0,1.895160675E0,-1.215668678E0
1.024776043E2,1.439859390E0,1.926365376E0,-1.469718456E0
1.024964326E2,1.769508839E0,1.830951214E0,-1.608519077E0
1.025152608E2,1.997049570E0,1.948942900E0,-1.614051819E0
1.025340891E2,2.178482533E0,2.574936867E0,-1.427685738E0
1.025529174E2,1.991937399E0,3.332431793E0,-1.212126732E0
1.025717457E2,1.570137501E0,2.986307621E0,-1.072586060E0
1.025905740E2,1.266584873E0,2.707212448E0,-9.025263786E-1
1.026094022E2,8.499388695E-1,2.799546957E0,-6.812424660E-1
1.026282305E2,4.499487877E-1,2.896081924E0,-4.368796349E-1
1.026470588E2,1.613779068E-1,2.964160204E0,-1.075744629E-1
1.026658871E2,1.311879158E-1,2.662786245E0,-9.735870361E-2
1.026847154E2,3.728404045E-1,2.761806011E0,-1.845202446E-1
1.027035437E2,7.017574310E-1,3.305060387E0,-4.974031448E-2
1.027223720E2,9.582076073E-1,3.888221025E0,3.444795609E-1
1.027412003E2,1.086705208E0,4.216402054E0,7.602314949E-1
1.027600285E2,7.410879135E-1,4.495266914E0,1.255217075E0
1.027788568E2,9.540081024E-3,4.891025066E0,1.776311874E0
1.027976851E2,-9.486689568E-1,5.306474686E0,2.649809837E0
1.028165134E2,-1.716629028E0,4.895919323E0,3.514559269E0
1.028353417E2,-2.631837368E0,4.288527012E0,3.767432690E0
1.028541700E2,-3.387432575E0,3.175475121E0,2.906489849E0
1.028729983E2,-3.432776451E0,1.775544167E0,1.456939697E0
1.028918266E2,-3.235934734E0,1.301502705E0,-5.297031403E-1
1.029106548E2,-3.035094261E0,2.170033455E-1,-2.909139633E0
1.029294831E2,-2.840633392E0,2.007341385E-2,-4.391935825E0
1.029483115E2,-2.602577686E0,1.169736862E0,-4.308954716E0
1.029671397E2,-2.436144352E0,1.168218613E0,-3.935143232E0
1.029859680E2,-2.105062962E0,1.038821220E0,-3.834811926E0
1.030047963E2,-2.312839985E0,5.860495567E-1,-4.024039745E0
1.030236246E2,-1.941988945E0,4.555792809E-1,-4.200964928E0
1.030424529E2,-1.607933998E0,5.021336079E-1,-4.368812561E0
1.030612811E2,-1.074810028E0,1.391092300E0,-4.316454411E0
1.030801095E2,-2.169189453E-1,1.848376036E0,-3.870174408E0
1.030989378E2,9.087953568E-1,2.034410000E0,-2.922427654E0
1.031177660E2,1.702338219E0,1.850292206E0,-1.888851166E0
1.031365943E2,1.758195162E0,1.715838432E0,-1.040803432E0
1.031554226E2,4.919719696E-1,1.793750286E0,-6.971578598E-1
1.031742509E2,-8.773822784E-1,1.554799318E0,-5.322961807E-1
1.031930792E2,-2.012308598E0,1.592111111E0,-2.328701019E-1
1.032119074E2,-2.530179977E0,1.741466045E0,2.452888489E-1
1.032307358E2,-2.650185108E0,2.109477997E0,6.597518921E-1
1.032495641E2,-2.704815865E0,2.324626446E0,8.776826859E-1
1.032683923E2,-2.481983662E0,2.581212521E0,9.833421707E-1
1.032872206E2,-2.419769764E0,2.802598715E0,9.610490799E-1
1.033060489E2,-2.401552200E0,2.616867781E0,8.936209679E-1
1.033248772E2,-2.120953560E0,2.415763617E0,7.155017853E-1
1.033437055E2,-1.968236923E0,2.306862354E0,5.139012337E-1
1.033625338E2,-1.799072742E0,2.138288975E0,1.692023277E-1
1.033813621E2,-1.606406212E0,1.921830893E0,-2.422022820E-1
1.034001904E2,-1.584964275E0,1.689752340E0,-7.488708496E-1
1.034190187E2,-1.799002647E0,1.495174170E0,-1.334577560E0
1.034378470E2,-1.863101006E0,1.355613470E0,-1.806736946E0
1.034566753E2,-1.687608242E0,1.476669073E0,-1.881217003E0
1.034755035E2,-1.389580250E0,1.752832174E0,-1.893990993E0
1.034943318E2,-1.029829025E0,1.872378588E0,-1.958625317E0
1.035131601E2,-7.871317863E-1,1.940850496E0,-2.067744255E0
1.035319884E2,-6.280193329E-1,1.969982386E0,-2.260086060E0
1.035508167E2,-4.432401657E-1,1.769225359E0,-2.563355446E0
1.035696450E2,-3.338518143E-1,1.508330584E0,-2.785072327E0
1.035884733E2,-7.725143433E-2,1.014704943E0,-2.854742050E0
1.036073016E2,7.450723648E-2,5.436272621E-1,-2.840340137E0
1.036261298E2,3.223052025E-1,-2.294082642E-1,-2.810199261E0
1.036449582E2,4.416723251E-1,-4.327641726E-1,-2.605945110E0
1.036637865E2,2.855544090E-1,-3.276126385E-1,-2.374384403E0
1.036826147E2,-8.991670609E-2,-1.171498299E-1,-2.165935040E0
1.037014430E2,-2.688117027E-1,-4.111051559E-3,-1.976020336E0
1.037202714E2,-2.605013847E-1,6.598711014E-3,-1.684336662E0
1.037390996E2,-1.883320808E-1,1.468734741E-1,-1.280267239E0
1.037579279E2,-1.409831047E-1,4.417817593E-1,-8.972678185E-1
1.037767562E2,-1.080431938E-1,8.489143848E-1,-5.736126900E-1
1.037955845E2,4.206705093E-2,1.129403830E0,-2.675681114E-1
1.038144128E2,1.811375618E-1,1.337718964E0,3.138637543E-2
1.038332411E2,2.840766907E-1,1.499612570E0,2.415928841E-1
1.038520694E2,5.986442566E-1,1.188193560E0,3.045291901E-1
1.038708977E2,9.017686844E-1,1.103147745E0,3.144183159E-1
1.038897260E2,1.109637737E0,9.980866909E-1,1.515164375E-1
1.039085543E2,1.466856480E0,9.822578430E-1,-1.478433609E-2
1.039273826E2,1.815687180E0,1.039218426E0,-1.320877075E-1
1.039462108E2,2.192218781E0,1.045231342E0,-1.817727089E-1
1.039650391E2,2.419669628E0,1.203202248E0,-1.270747185E-1
1.039838674E2,2.362664223E0,1.214040756E0,-7.519149780E-2
1.040026957E2,2.254221916E0,1.017894983E0,4.377365112E-3
1.040215240E2,2.137366772E0,9.622457027E-1,1.521530151E-1
1.040403523E2,1.956184864E0,1.056454420E0,3.053727150E-1
1.040591806E2,1.692930698E0,1.084432364E0,5.436372757E-1
1.040780089E2,1.568247318E0,9.436137676E-1,7.444472313E-1
1.040968372E2,1.526086807E0,6.832375526E-1,8.434472084E-1
1.041156655E2,1.407688141E0,2.273669243E-1,6.212401390E-1
1.041344938E2,1.095433235E0,-2.602410316E-1,1.262907982E-1
1.041533221E2,6.568527222E-1,-7.430906296E-1,-5.011940002E-1
1.041721504E2,4.542140961E-1,-1.129886627E0,-1.131476402E0
1.041909786E2,2.568154335E-1,-1.011539698E0,-1.301330090E0
1.042098069E2,-3.320217133E-3,-6.623964310E-1,-1.283666134E0
1.042286352E2,-4.748940468E-1,-3.647842407E-1,-1.204533577E0
1.042474635E2,-1.051921368E0,-6.341097355E-1,-1.100731373E0
1.042662918E2,-1.432583809E0,-1.044705153E0,-7.737808228E-1
1.042851201E2,-1.870608330E0,-1.321517229E0,-5.479755402E-1
1.043039484E2,-2.380260468E0,-1.187179804E0,-4.261655807E-1
1.043227767E2,-2.647569180E0,-1.142822981E0,-2.867369652E-1
1.043416050E2,-2.494159222E0,-1.447315454E0,-2.447414398E-1
1.043604333E2,-2.044594288E0,-1.713454604E0,-2.821865082E-1
1.043792616E2,-1.839751244E0,-1.369150400E0,-5.089206696E-1
1.043980898E2,-1.783789158E0,-1.051781893E0,-7.269015312E-1
1.044169181E2,-1.577703476E0,-1.071651220E0,-9.776239395E-1
1.044357465E2,-1.469427586E0,-8.834660053E-1,-9.941201210E-1
1.044545747E2,-1.529000759E0,-8.760986328E-1,-8.745861053E-1
1.044734030E2,-1.592305183E0,-1.154158592E0,-9.864201546E-1
1.044922313E2,-1.684062481E0,-1.237919569E0,-9.920043945E-1
1.045110596E2,-1.556978703E0,-1.174709082E0,-8.596639633E-1
1.045298879E2,-1.389535904E0,-1.011206627E0,-7.407493591E-1
1.045487162E2,-1.225216866E0,-8.130745888E-1,-6.631875038E-1
1.045675445E2,-1.129188538E0,-6.341218948E-1,-5.346412659E-1
1.045863728E2,-1.116811752E0,-5.789165497E-1,-3.237886429E-1
1.046052011E2,-9.855079651E-1,-6.287922859E-1,-1.845955849E-1
1.046240294E2,-9.263391495E-1,-6.342029572E-1,-8.165884018E-2
1.046428577E2,-9.821271896E-1,-5.892438889E-1,-9.752416611E-2
1.046616859E2,-1.138169765E0,-4.876651764E-1,-5.554628372E-2
1.046805142E2,-1.064128876E0,-2.934985161E-1,1.613926888E-1
1.046993426E2,-8.185706139E-1,-2.020497322E-1,3.712253571E-1
1.047181708E2,-5.896806717E-1,-3.088440895E-1,3.699369431E-1
1.047369991E2,-5.747876167E-1,-2.922601700E-1,3.717498779E-1
1.047558274E2,-7.829375267E-1,5.101914406E-1,4.658613205E-1
1.047746557E2,-7.182116508E-1,8.678555489E-1,5.778999329E-1
1.047934840E2,-7.269496918E-1,5.409431458E-2,5.548868179E-1
1.048123123E2,-6.034083366E-1,1.951217651E-2,6.145181656E-1
1.048311406E2,-4.238662720E-1,1.332836151E-1,7.092108727E-1
1.048499689E2,-2.065348625E-1,2.531313896E-1,6.026926041E-1
1.048687972E2,4.100322723E-3,5.000076294E-1,6.108827591E-1
1.048876255E2,2.158188820E-1,6.256575584E-1,4.984612465E-1
1.049064538E2,3.697304726E-1,2.785105705E-1,2.058510780E-1
1.049252820E2,5.816607475E-1,-4.207801819E-2,-1.344075203E-1
1.049441103E2,8.108062744E-1,-1.266312599E-1,-5.302176476E-1
1.049629386E2,1.117940903E0,-5.087566376E-2,-7.713875771E-1
1.049817669E2,1.459352016E0,2.294330597E-1,-8.451938629E-1
1.050005952E2,1.686443329E0,4.267625809E-1,-8.801732063E-1
1.050194235E2,1.759047985E0,6.423268318E-1,-7.690067291E-1
1.050382518E2,1.806604385E0,9.348707199E-1,-3.667168617E-1
1.050570801E2,1.833934307E0,9.857256413E-1,-6.300354004E-2
1.050759084E2,1.809601784E0,1.046075344E0,3.034110069E-1
1.050947367E2,1.788400173E0,1.105209112E0,5.982913971E-1
1.051135650E2,1.389892578E0,1.468583345E0,8.594717979E-1
1.051323933E2,9.485783577E-1,1.491505861E0,9.453034401E-1
1.051512216E2,6.685137749E-1,1.158917427E0,8.743424416E-1
1.051700498E2,4.588899612E-1,8.968672752E-1,8.094062805E-1
1.051888781E2,3.821306229E-1,7.202541828E-1,7.005839348E-1
1.052077065E2,3.576421738E-1,6.505112648E-1,6.508951187E-1
1.052265347E2,3.469595909E-1,7.479538918E-1,7.321190834E-1
1.052453630E2,3.034625053E-1,8.728418350E-1,7.977323532E-1
1.052641913E2,7.250118256E-2,1.160441399E0,8.028450012E-1
1.052830196E2,-1.477241516E-2,1.301582336E0,6.854815483E-1
1.053018479E2,-8.717250824E-2,1.581132412E0,6.724929810E-1
1.053206762E2,5.475091934E-2,1.626157761E0,7.083463669E-1
1.053395045E2,1.365823746E-1,1.708104610E0,7.611727715E-1
1.053583328E2,-5.895853043E-2,1.803281307E0,7.219924927E-1
1.053771611E2,-1.099658012E-1,1.859762192E0,6.688103676E-1
1.053959894E2,7.172632217E-2,1.920349121E0,8.028531075E-1
1.054148177E2,2.414417267E-1,2.033108711E0,8.676795959E-1
1.054336459E2,5.699396133E-1,2.114580631E0,8.121962547E-1
1.054524743E2,9.022445679E-1,2.293931484E0,7.835593224E-1
1.054713026E2,1.167342186E0,2.467034340E0,6.197009087E-1
1.054901308E2,1.401526451E0,2.739596844E0,3.869128227E-1
1.055089591E2,1.571280956E0,2.860391140E0,1.359529495E-1
1.055277874E2,1.649352551E0,2.888173103E0,7.761907578E-2
1.055466157E2,1.554676533E0,2.866032124E0,2.254948616E-1
1.055654440E2,1.214118481E0,2.344525814E0,4.915304184E-1
1.055842723E2,6.085109711E-1,1.707100391E0,5.620322227E-1
1.056031006E2,-4.233455658E-1,1.259705067E0,3.438839912E-1
1.056219289E2,-1.353919983E0,1.022832394E0,8.346986771E-2
1.056407572E2,-2.092505932E0,8.418498039E-1,-6.813669205E-2
1.056595855E2,-2.376223087E0,3.182797432E-1,-2.879500389E-1
1.056784138E2,-2.199163437E0,-4.645204544E-1,-5.766458511E-1
1.056972420E2,-1.773012638E0,-1.247820616E0,-8.780798912E-1
1.057160704E2,-1.406458378E0,-1.891948462E0,-1.136829853E0
1.057348986E2,-1.181819916E0,-2.167986155E0,-1.257971287E0
1.057537269E2,-1.129451752E0,-2.218619347E0,-1.354658604E0
1.057725552E2,-1.337018967E0,-2.020340681E0,-1.315576553E0
1.057913835E2,-1.763915539E0,-1.806959152E0,-1.018993378E0
1.058102118E2,-2.105912209E0,-1.994590998E0,-6.082973480E-1
1.058290401E2,-2.454045773E0,-2.527662754E0,-2.455363274E-1
1.058478684E2,-2.660083294E0,-2.715984106E0,-2.163658142E-1
1.058666967E2,-2.622731209E0,-2.413398743E0,-3.649239540E-1
1.058855250E2,-2.180440903E0,-1.867465496E0,-4.662103653E-1
1.059043533E2,-1.603513241E0,-1.505416393E0,-5.161266327E-1
1.059231816E2,-1.078994274E0,-1.572478533E0,-6.894140244E-1
1.059420098E2,-6.944336891E-1,-1.502490282E0,-9.812269211E-1
1.059608382E2,-6.500749588E-1,-1.404231787E0,-1.313483715E0
1.059796665E2,-4.929199219E-1,-1.272094250E0,-1.436277866E0
1.059984947E2,-3.751325607E-1,-1.018332243E0,-1.235522747E0
1.060173230E2,-4.285893440E-1,-9.447419643E-1,-1.051205158E0
1.060361513E2,-5.601744652E-1,-9.055707455E-1,-8.296866417E-1
1.060549796E2,-6.883497238E-1,-8.072297573E-1,-5.563716888E-1
1.060738079E2,-8.208537102E-1,-7.389359474E-1,-3.925914764E-1
1.060926362E2,-1.180369377E0,-8.319036961E-1,-4.135408401E-1
1.061114645E2,-1.553023815E0,-1.001105785E0,-5.658283234E-1
1.061302928E2,-1.585042953E0,-1.027923346E0,-5.075993538E-1
1.061491211E2,-1.421757221E0,-9.927828312E-1,-5.218300819E-1
1.061679494E2,-1.493944168E0,-9.516282082E-1,-7.365369797E-1
1.061867777E2,-1.606539726E0,-1.109521866E0,-1.006612301E0
1.062056059E2,-1.521655083E0,-1.414011478E0,-1.260095119E0
1.062244343E2,-1.523720264E0,-1.259881973E0,-1.381127834E0
1.062432626E2,-1.541750431E0,-9.610872269E-1,-1.448473454E0
1.062620908E2,-1.510938644E0,-9.460906982E-1,-1.391493320E0
1.062809192E2,-1.275379658E0,-1.333520174E0,-1.373054028E0
1.062997474E2,-9.968428612E-1,-1.712396383E0,-1.537441254E0
1.063185757E2,-7.356243134E-1,-1.557793856E0,-1.571027756E0
1.063374040E2,-3.986730576E-1,-1.274098635E0,-1.701053143E0
1.063562323E2,-2.018957138E-1,-8.059849739E-1,-1.693458557E0
1.063750606E2,1.569747925E-3,-2.116229534E-1,-1.575240612E0
1.063938889E2,1.496376991E-1,1.962089539E-1,-1.325648308E0
1.064127172E2,3.159928322E-1,4.492664337E-1,-1.053743839E0
1.064315455E2,1.636281013E-1,8.137917519E-1,-6.260533333E-1
1.064503738E2,-1.860694885E-1,1.034443855E0,-3.805789948E-1
1.064692021E2,-4.011650085E-1,9.324126244E-1,-3.105287552E-1
1.064880304E2,-5.894546509E-1,8.373126984E-1,-3.286371231E-1
1.065068587E2,-7.614092827E-1,6.787886620E-1,-3.661909103E-1
1.065256870E2,-7.717471123E-1,4.221792221E-1,-4.191880226E-1
1.065445153E2,-8.664474487E-1,5.125293732E-1,-3.162441254E-1
1.065633435E2,-9.920253754E-1,3.321862221E-1,-4.470715523E-1
1.065821718E2,-8.007001877E-1,-5.140304565E-4,-6.042437553E-1
1.066010002E2,-4.605526924E-1,-2.113919258E-1,-8.802962303E-1
1.066198284E2,-1.336617470E-1,-1.687083244E-1,-1.049942493E0
1.066386567E2,1.488842964E-1,-5.814456940E-2,-1.328469276E0
1.066574850E2,3.074102402E-1,3.195381165E-2,-1.558559895E0
1.066763133E2,5.135221481E-1,1.216311455E-1,-1.814719677E0
1.066951416E2,6.068768501E-1,2.700653076E-1,-1.789936066E0
1.067139699E2,7.680578232E-1,2.821846008E-1,-1.662412167E0
1.067327982E2,8.987617493E-1,-6.837511063E-2,-1.484032154E0
1.067516265E2,1.067706108E0,-4.061212540E-1,-1.334702969E0
1.067704548E2,1.216501713E0,-7.738347054E-1,-1.345692158E0
1.067892831E2,1.308171272E0,-1.277990341E-1,-1.254080772E0
1.068081114E2,7.247047424E-1,2.266935349E0,-7.636523247E-1
1.068269266E2,3.088636398E-1,8.933358192E-1,-6.732997894E-1
1.068457680E2,5.615072250E-1,-1.144695282E0,-2.492880821E-1
1.068645962E2,5.053715706E-1,-1.031831264E0,5.523614883E-1
1.068834245E2,-3.097686768E-1,-3.592233658E-1,7.216501236E-1
1.069022528E2,-8.521437645E-1,-5.581779480E-1,6.356978416E-1
1.069210811E2,-6.268582344E-1,-6.169724464E-1,6.563868523E-1
1.069399094E2,-2.042951584E-1,-2.390551567E-1,1.054377079E0
1.069587377E2,2.828202248E-1,1.021852493E-1,1.511644363E0
1.069775660E2,9.345951080E-1,3.909392357E-1,1.824196339E0
1.069963943E2,1.284799099E0,7.241773605E-1,2.140495777E0
1.070152226E2,1.336959839E0,6.681785583E-1,2.227928162E0
1.070340509E2,1.158712864E0,4.633789062E-1,2.222064972E0
1.070528792E2,9.252576828E-1,4.925379753E-1,2.383623600E0
1.070717075E2,6.848144531E-1,3.399877548E-1,2.577351570E0
1.070905358E2,4.042520523E-1,2.441873550E-1,2.658486843E0
1.071093641E2,1.147570610E-1,2.133722305E-1,2.742344379E0
1.071281923E2,-1.385593414E-1,4.564523697E-2,2.589812756E0
1.071470207E2,-2.401299477E-1,-7.431983948E-2,2.505723953E0
1.071658490E2,-1.652464867E-1,-9.392642975E-2,2.467475891E0
1.071846772E2,-5.599164963E-2,-1.089138985E-1,2.354211330E0
1.072035055E2,-3.674888611E-2,-3.749718666E-1,2.151006222E0
1.072223338E2,1.706981659E-2,-6.146879196E-1,2.103923798E0
1.072411621E2,5.316543579E-2,-6.853456497E-1,2.187736511E0
1.072599904E2,-7.014369965E-2,-1.018176556E0,2.110186100E0
1.072788187E2,-4.307851791E-1,-1.121315241E0,1.959264755E0
1.072976470E2,-8.535881042E-1,-8.156528473E-1,1.780792236E0
1.073164753E2,-1.265206814E0,-6.902031898E-1,1.541211128E0
1.073353036E2,-1.518656731E0,-9.718174934E-1,1.311127186E0
1.073541319E2,-1.684275150E0,-1.211497307E0,1.016337872E0
1.073729602E2,-2.024319172E0,-1.339185238E0,9.049282074E-1
1.073917885E2,-2.273641586E0,-1.341975451E0,8.315658569E-1
1.074106168E2,-2.425726414E0,-1.524910212E0,7.638449669E-1
1.074294451E2,-2.451920509E0,-1.597622156E0,8.035302162E-1
1.074482734E2,-2.346095562E0,-1.652695417E0,9.667806625E-1
1.074671017E2,-2.265546799E0,-1.634604931E0,1.018654346E0
1.074859299E2,-2.328485489E0,-1.635799408E0,1.008274078E0
1.075047582E2,-2.346217155E0,-1.405039072E0,9.996323586E-1
1.075235866E2,-2.276705265E0,-1.149228811E0,1.003528118E0
1.075424148E2,-2.271746159E0,-6.379671097E-1,1.015675545E0
1.075612431E2,-2.174179077E0,-1.675624847E-1,9.265670776E-1
1.075800714E2,-1.872010708E0,4.385709763E-2,7.505202293E-1
1.075988997E2,-1.475758076E0,2.766919136E-1,4.266424179E-1
1.076177280E2,-1.181781769E0,4.896600246E-1,-1.749944687E-1
1.076365563E2,-6.825532913E-1,4.027101994E-1,-9.305338860E-1
1.076553846E2,4.471206665E-2,6.531274319E-1,-1.676864147E0
1.076742129E2,7.779641151E-1,1.184679270E0,-2.272091866E0
1.076930412E2,1.345101357E0,1.778811693E0,-2.565780163E0
